Frame Index,Barcode Value
0,2531
1,61509
2,30379
3,4464
4,35337
5,21323
6,2812
7,51933
8,33248
9,38840
10,4451
11,24868
12,37031
13,35713
14,9894
15,59522
16,4953
17,65188
18,52564
19,9135
20,25273
21,27634
22,27441
23,63178
24,38494
25,13579
26,34244
27,57709
28,13217
29,2461
30,31526
31,1023
32,53871
33,8778
34,35511
35,42922
36,32468
37,34985
38,59474
39,22765
40,21388
41,58452
42,16857
43,55815
44,8307
45,9605
46,27039
47,19868
48,9367
49,42859
50,41435
51,63073
52,53703
53,38104
54,56839
55,12907
56,31350
57,26899
58,27098
59,16148
60,21296
61,4123
62,39415
63,21803
64,29452
65,59288
66,2848
67,14968
68,12475
69,64307
70,40366
71,26389
72,15208
73,21627
74,21194
75,33379
76,39459
77,51811
78,34402
79,6348
80,1456
81,42055
82,13575
83,23090
84,55887
85,34872
86,10101
87,55507
88,15530
89,49280
90,25696
91,14978
92,30356
93,39742
94,21153
95,31627
96,26968
97,32209
98,56891
99,27971
100,9196
101,47059
102,1478
103,13276
104,23892
105,65458
106,61276
107,58486
108,1103
109,9986
110,55417
111,57233
112,34410
113,60536
114,27570
115,47856
116,21842
117,78
118,58367
119,2948
120,5546
121,22989
122,61591
123,55974
124,27956
125,58244
126,46221
127,51290
128,40697
129,6932
130,4109
131,12426
132,1777
133,37400
134,626
135,6987
136,18082
137,30662
138,41667
139,33044
140,30080
141,38466
142,16998
143,27591
144,18516
145,30924
146,5820
147,143
148,9863
149,30313
150,703
151,48803
152,17719
153,58004
154,57236
155,38424
156,61701
157,21542
158,44604
159,49092
160,40231
161,3899
162,21000
163,11779
164,43240
165,35930
166,51123
167,31214
168,9945
169,57049
170,12597
171,36112
172,1123
173,20364
174,8622
175,22110
176,52461
177,47179
178,35955
179,50646
180,17417
181,27374
182,30088
183,2982
184,12916
185,46121
186,8730
187,64911
188,30927
189,51122
190,3464
191,27196
192,40950
193,28885
194,35696
195,6495
196,18381
197,46445
198,53801
199,54548
200,4034
201,40657
202,45487
203,55645
204,35717
205,31879
206,28836
207,19495
208,63058
209,44034
210,61540
211,48741
212,39771
213,31849
214,64417
215,37409
216,9747
217,50179
218,17722
219,9029
220,26618
221,39409
222,24181
223,446
224,5227
225,41816
226,49675
227,40199
228,21714
229,55809
230,39145
231,479
232,46906
233,43304
234,36002
235,64523
236,14457
237,29670
238,47742
239,15732
240,13263
241,9497
242,65043
243,39449
244,18428
245,37766
246,45786
247,55675
248,31252
249,38710
250,20065
251,49198
252,13686
253,22052
254,20346
255,60453
256,22239
257,19231
258,14677
259,43643
260,60562
261,161
262,36272
263,52548
264,26007
265,60459
266,56322
267,29900
268,57947
269,40108
270,11392
271,60373
272,50329
273,18999
274,19309
275,19212
276,20809
277,13716
278,2102
279,28655
280,1245
281,45781
282,4604
283,37459
284,25221
285,20498
286,30688
287,54493
288,6926
289,30197
290,841
291,55148
292,5320
293,16562
294,21973
295,21220
296,57681
297,10731
298,38768
299,2861
300,3760
301,9756
302,54409
303,64280
304,46278
305,46944
306,1664
307,43012
308,35165
309,36193
310,18603
311,22367
312,34523
313,21773
314,45134
315,29482
316,53408
317,15458
318,10242
319,10768
320,42058
321,7791
322,39693
323,52539
324,107
325,40890
326,63124
327,63095
328,58372
329,63608
330,2363
331,25905
332,45121
333,20318
334,6037
335,12715
336,44726
337,21242
338,20240
339,176
340,56561
341,8497
342,7096
343,46920
344,58646
345,41153
346,28119
347,54452
348,7231
349,34088
350,1950
351,17197
352,29209
353,21186
354,27063
355,1713
356,23126
357,59103
358,57354
359,56573
360,36658
361,47017
362,29162
363,26206
364,6645
365,36824
366,42864
367,63414
368,63946
369,56438
370,1900
371,57367
372,58617
373,31554
374,29110
375,46390
376,56013
377,9613
378,58398
379,58998
380,53316
381,18092
382,4108
383,16625
384,11947
385,23792
386,9050
387,39114
388,54960
389,23455
390,47513
391,11820
392,54972
393,7595
394,48396
395,55573
396,23260
397,44293
398,45124
399,27464
400,36155
401,55706
402,49848
403,37412
404,58099
405,5342
406,80
407,5613
408,2573
409,16497
410,37626
411,62759
412,45180
413,16105
414,51476
415,26815
416,57475
417,33555
418,49789
419,50414
420,46590
421,58989
422,43953
423,33273
424,23815
425,24609
426,2255
427,20519
428,38474
429,20996
430,14750
431,7211
432,55946
433,26274
434,41550
435,28130
436,1611
437,31287
438,9615
439,46955
440,6191
441,55352
442,22390
443,42526
444,57771
445,57871
446,27463
447,26088
448,34735
449,54166
450,17507
451,26021
452,27428
453,34350
454,23856
455,2977
456,14555
457,63851
458,42248
459,15043
460,1091
461,55145
462,37276
463,53721
464,36605
465,31164
466,6090
467,36576
468,56747
469,410
470,48538
471,51837
472,823
473,52246
474,20270
475,37218
476,41432
477,9474
478,32298
479,29929
480,29870
481,32336
482,4688
483,833
484,1636
485,54581
486,5661
487,28862
488,47420
489,36676
490,10472
491,44245
492,24579
493,58220
494,33679
495,4879
496,18312
497,19184
498,21187
499,56754
500,61204
501,61766
502,25746
503,919
504,17754
505,24248
506,21537
507,13132
508,12730
509,40536
510,41917
511,9056
512,64409
513,48306
514,5740
515,61257
516,49909
517,32797
518,39412
519,43162
520,23917
521,55053
522,11422
523,22899
524,27757
525,36844
526,15207
527,10420
528,13983
529,63870
530,11059
531,63574
532,43505
533,2337
534,20847
535,36156
536,28030
537,37307
538,46594
539,1358
540,46146
541,44399
542,54235
543,20502
544,5009
545,62475
546,62869
547,16980
548,32566
549,51007
550,44720
551,42241
552,64204
553,10026
554,41447
555,23248
556,464
557,8346
558,11051
559,44365
560,39189
561,63171
562,23396
563,59850
564,5117
565,16199
566,15276
567,40993
568,63927
569,1412
570,49330
571,50853
572,58426
573,28533
574,46107
575,17452
576,31881
577,11299
578,30028
579,40564
580,32357
581,12919
582,63581
583,62829
584,53433
585,41570
586,44178
587,18229
588,3264
589,21270
590,62960
591,57151
592,44605
593,53849
594,37496
595,36760
596,51913
597,53781
598,30490
599,43393
600,45725
601,24030
602,31173
603,4440
604,15323
605,54848
606,36235
607,37126
608,13537
609,15948
610,38310
611,32751
612,8893
613,16350
614,8338
615,4940
616,7115
617,40329
618,46966
619,17718
620,36912
621,26345
622,2232
623,58442
624,53366
625,54257
626,7240
627,48707
628,52967
629,6922
630,59718
631,45721
632,1526
633,32032
634,3199
635,52532
636,34375
637,41392
638,55438
639,58950
640,49375
641,5763
642,31882
643,19689
644,36054
645,61147
646,39609
647,12660
648,5968
649,2753
650,16458
651,57359
652,59368
653,13380
654,22155
655,12327
656,8601
657,12436
658,18210
659,40100
